flight_no,origin,destination,departure,arrival,base_price,bag_price,bags_allowed
ZH151,WIW,ECV,2021-09-01T07:25:00,2021-09-01T12:35:00,245,12,2
ZH665,ECV,RFZ,2021-09-01T12:10:00,2021-09-01T14:40:00,58,12,2
ZH151,ECV,WIW,2021-09-01T15:35:00,2021-09-01T20:45:00,245,12,2
ZH665,RFZ,ECV,2021-09-01T17:40:00,2021-09-01T20:10:00,58,12,2
ZH214,WIW,RFZ,2021-09-01T23:20:00,2021-09-02T03:50:00,168,12,2
ZH214,RFZ,WIW,2021-09-02T05:50:00,2021-09-02T10:20:00,168,12,2
ZH151,WIW,ECV,2021-09-02T07:25:00,2021-09-02T12:35:00,245,12,2
ZH665,ECV,RFZ,2021-09-02T12:10:00,2021-09-02T14:40:00,58,12,2
ZH151,ECV,WIW,2021-09-02T15:35:00,2021-09-02T20:45:00,245,12,2
